Date,tw2330,tw0050,tw2884,tw2603,tw1101
2011-04-08,72.9000015258789,61.099998474121094,8.078997611999512,21.526735305786133,30.21857452392578
2011-04-11,71.0999984741211,61.099998474121094,8.057792663574219,21.0241641998291,30.420841217041016
2011-04-12,70.0999984741211,60.04999923706055,8.015382766723633,20.77288055419922,29.65222930908203
2011-04-13,70.69999694824219,60.400001525878906,8.036587715148926,21.484853744506836,29.854496002197266
2011-04-14,69.80000305175781,60.349998474121094,8.057792663574219,21.694257736206055,30.501747131347656
2011-04-15,69.19999694824219,59.650001525878906,7.888154983520508,21.107927322387695,30.13766860961914
2011-04-18,69.0,59.54999923706055,7.888154983520508,21.23356819152832,30.17812156677246
2011-04-19,68.0999984741211,59.20000076293945,7.654902935028076,21.0241641998291,30.380388259887695
2011-04-20,69.80000305175781,60.29999923706055,7.95176887512207,21.317331314086914,32.48395538330078
2011-04-21,70.69999694824219,61.70000076293945,8.312250137329102,21.73613929748535,32.64577102661133
2011-04-22,70.9000015258789,61.599998474121094,8.269840240478516,22.071186065673828,32.07942581176758
2011-04-25,70.30000305175781,61.45000076293945,8.39706802368164,23.578895568847656,32.36259841918945
2011-04-26,70.30000305175781,61.20000076293945,8.333454132080078,23.285728454589844,32.64577102661133
2011-04-27,72.30000305175781,62.150001525878906,8.503091812133789,22.908802032470703,34.46616744995117
2011-04-28,73.0,62.150001525878906,8.651524543762207,22.53187370300293,33.61664962768555
2011-04-29,73.19999694824219,62.0,8.609115600585938,22.196828842163086,33.94027328491211
2011-05-03,74.5999984741211,62.150001525878906,8.651524543762207,22.23870849609375,32.40304946899414
2011-05-04,73.80000305175781,61.79999923706055,8.609115600585938,22.908802032470703,33.05030059814453
2011-05-05,74.80000305175781,62.25,8.799958229064941,23.076324462890625,32.24123764038086
2011-05-06,75.0,61.95000076293945,8.736344337463379,23.369491577148438,31.310813903808594
2011-05-09,75.5,62.29999923706055,8.927186012268066,23.662656784057617,32.24123764038086
2011-05-10,74.4000015258789,62.29999923706055,8.90598201751709,23.369491577148438,32.038970947265625
2011-05-11,75.0,62.04999923706055,9.202848434448242,22.783159255981445,32.07942581176758
2011-05-12,75.69999694824219,62.25,9.11802864074707,22.95068359375,32.119876861572266
2011-05-13,75.9000015258789,62.04999923706055,9.181642532348633,22.53187370300293,32.038970947265625
2011-05-16,74.9000015258789,61.29999923706055,8.884777069091797,22.280590057373047,32.16033172607422
2011-05-17,75.5999984741211,61.25,9.139233589172363,22.573755264282227,31.87715721130371
2011-05-18,75.30000305175781,61.599998474121094,8.990800857543945,22.74127769470215,31.391719818115234
2011-05-19,75.19999694824219,61.04999923706055,9.012004852294922,21.73613929748535,31.22990608215332
2011-05-20,75.5,61.099998474121094,8.884777069091797,21.35921287536621,31.27035903930664
2011-05-23,75.0999984741211,60.349998474121094,9.202848434448242,21.23356819152832,30.70401382446289
2011-05-24,74.80000305175781,60.45000076293945,9.224052429199219,21.56861686706543,30.906280517578125
2011-05-25,74.5,60.25,9.054414749145508,21.191688537597656,31.553531646728516
2011-05-26,74.19999694824219,60.849998474121094,9.054414749145508,21.275449752807617,31.87715721130371
2011-05-27,74.0,60.599998474121094,9.012004852294922,21.610496520996094,31.79625129699707
2011-05-30,75.0999984741211,60.5,8.863572120666504,22.02930450439453,33.657100677490234
2011-05-31,76.69999694824219,62.0,8.94839096069336,22.406232833862305,33.738006591796875
2011-06-01,77.0,62.349998474121094,8.884777069091797,22.071186065673828,33.49528884887695
2011-06-02,76.4000015258789,61.900001525878906,8.863572120666504,21.44297218322754,33.77846145629883
2011-06-03,77.19999694824219,62.20000076293945,8.90598201751709,21.191688537597656,33.657100677490234
2011-06-07,77.5,62.20000076293945,8.842367172241211,21.149808883666992,34.0616340637207
2011-06-08,77.5,62.0,8.587910652160645,20.982284545898438,33.37392807006836
2011-06-09,76.9000015258789,62.0,8.566705703735352,21.0241641998291,32.40304946899414
2011-06-10,75.30000305175781,60.54999923706055,8.481886863708496,21.0241641998291,32.200782775878906
2011-06-13,74.69999694824219,59.75,8.39706802368164,20.228429794311523,32.24123764038086
2011-06-14,76.19999694824219,60.75,8.609115600585938,20.186548233032227,32.76713180541992
2011-06-15,77.0,60.5,8.630319595336914,19.516456604003906,33.37392807006836
2011-06-16,75.5,59.400001525878906,8.651524543762207,18.930124282836914,33.21211624145508
2011-06-17,74.19999694824219,59.20000076293945,8.609115600585938,19.18140983581543,32.76713180541992
2011-06-20,74.9000015258789,58.599998474121094,8.672730445861816,19.013887405395508,32.56486129760742
2011-06-21,75.9000015258789,59.04999923706055,8.672730445861816,19.26517105102539,32.36259841918945
2011-06-22,75.0,59.20000076293945,8.693934440612793,19.055767059326172,32.36259841918945
2011-06-23,74.19999694824219,58.650001525878906,8.693934440612793,18.636959075927734,32.28169250488281
2011-06-24,72.9000015258789,58.20000076293945,8.693934440612793,18.930124282836914,31.958065032958984
2011-06-27,72.0,57.79999923706055,8.672730445861816,18.88824462890625,32.48395538330078
2011-06-28,72.5,57.650001525878906,8.651524543762207,19.139528274536133,33.009849548339844
2011-06-29,71.4000015258789,58.650001525878906,8.736344337463379,19.18140983581543,34.10208511352539
2011-06-30,72.19999694824219,58.849998474121094,8.651524543762207,19.34893226623535,34.62797927856445
2011-07-01,72.80000305175781,59.70000076293945,8.715139389038086,19.432695388793945,35.922481536865234
2011-07-04,73.5,60.04999923706055,8.693934440612793,19.18140983581543,36.24610900878906
2011-07-05,73.19999694824219,59.95000076293945,8.545500755310059,18.846363067626953,36.77199935913086
2011-07-06,72.80000305175781,60.599998474121094,8.672730445861816,18.636959075927734,36.61018753051758
2011-07-07,71.5999984741211,60.349998474121094,8.566705703735352,18.80448341369629,37.17653274536133
2011-07-08,72.5,60.04999923706055,8.439477920532227,18.930124282836914,36.73154830932617
2011-07-11,71.30000305175781,59.650001525878906,8.566705703735352,19.18140983581543,36.56973648071289
2011-07-12,70.30000305175781,58.70000076293945,8.46068286895752,18.67884063720703,35.03251266479492
2011-07-13,72.19999694824219,58.70000076293945,8.651524543762207,18.636959075927734,36.16520309448242
2011-07-14,70.69999694824219,58.900001525878906,8.630319595336914,17.50617790222168,36.81245422363281
2011-07-15,69.9000015258789,59.20000076293945,8.672730445861816,17.79934310913086,36.8529052734375
2011-07-18,69.69999694824219,59.0,8.778753280639648,17.757461547851562,36.77199935913086
2011-07-19,68.5,58.900001525878906,8.651524543762207,17.338653564453125,36.08429718017578
2011-07-20,71.5999984741211,60.45000076293945,8.778753280639648,17.548057556152344,36.61018753051758
2011-07-21,71.5999984741211,60.599998474121094,8.842367172241211,17.58993911743164,37.4597053527832
2011-07-22,72.0,61.0,8.842367172241211,17.42241668701172,39.15874481201172
2011-07-25,72.0,60.400001525878906,8.884777069091797,17.50617790222168,39.07783508300781
2011-07-26,73.69999694824219,61.20000076293945,8.90598201751709,17.380535125732422,37.17653274536133
2011-07-27,73.4000015258789,61.349998474121094,8.90598201751709,17.338653564453125,36.12474822998047
2011-07-28,73.0,60.849998474121094,8.884777069091797,16.919845581054688,36.77199935913086
2011-07-29,72.0,59.900001525878906,8.46068286895752,16.542919158935547,36.89336013793945
2011-08-01,72.5999984741211,60.349998474121094,8.609115600585938,16.626680374145508,37.21698760986328
2011-08-02,71.4000015258789,59.54999923706055,8.46068286895752,16.584800720214844,38.02605056762695
2011-08-03,70.0999984741211,58.599998474121094,8.312250137329102,16.249753952026367,37.01472091674805
2011-08-04,70.0,57.849998474121094,8.291045188903809,16.165992736816406,36.286563873291016
2011-08-05,66.5999984741211,54.45000076293945,7.95176887512207,15.035209655761719,34.870697021484375
2011-08-08,65.19999694824219,53.5,7.866950035095215,13.988189697265625,33.98072814941406
2011-08-09,63.29999923706055,53.0,7.866950035095215,14.616401672363281,34.91115188598633
2011-08-10,65.80000305175781,54.099998474121094,8.057792663574219,15.11897087097168,36.8529052734375
2011-08-11,66.4000015258789,54.099998474121094,7.95176887512207,14.5745210647583,35.801124572753906
2011-08-12,65.0999984741211,53.54999923706055,7.654902935028076,14.658282279968262,34.50661849975586
2011-08-15,66.80000305175781,54.599998474121094,7.866950035095215,15.244613647460938,35.55840301513672
2011-08-16,66.0,54.349998474121094,7.845746040344238,15.328374862670898,36.61018753051758
2011-08-17,65.80000305175781,53.95000076293945,7.894958019256592,15.579660415649414,36.12474822998047
2011-08-18,64.4000015258789,52.95000076293945,7.76553201675415,15.202733039855957,36.52928161621094
2011-08-19,63.900001525878906,51.099998474121094,7.549822807312012,14.78392505645752,33.98072814941406
2011-08-22,65.0,51.5,7.549822807312012,15.11897087097168,31.63443946838379
2011-08-23,66.80000305175781,53.29999923706055,8.045953750610352,15.747182846069336,32.524410247802734
2011-08-24,67.5,52.599998474121094,8.002813339233398,15.412137031555176,31.027639389038086
2011-08-25,67.0,52.349998474121094,7.709016799926758,15.454017639160156,29.49041748046875
2011-08-26,67.9000015258789,53.04999923706055,7.73209810256958,15.579660415649414,28.51953887939453
2011-08-29,69.4000015258789,53.79999923706055,7.755177974700928,15.663421630859375,30.21857452392578
2011-08-30,69.0,54.20000076293945,7.801340103149414,15.537778854370117,30.70401382446289
2011-08-31,69.4000015258789,54.54999923706055,7.824420928955078,15.579660415649414,31.351266860961914
2011-09-01,68.5999984741211,55.150001525878906,8.101391792297363,15.0643892288208,32.36259841918945
2011-09-02,67.5,55.150001525878906,8.33220100402832,15.0643892288208,31.67489242553711
2011-09-05,66.5999984741211,53.599998474121094,7.801340103149414,14.649772644042969,31.513078689575195
2011-09-06,66.0999984741211,52.54999923706055,7.478208065032959,14.189087867736816,29.328603744506836
2011-09-07,68.5999984741211,53.54999923706055,7.408965110778809,14.511568069458008,28.51953887939453
2011-09-08,68.69999694824219,53.70000076293945,7.524370193481445,14.511568069458008,29.65222930908203
2011-09-09,69.30000305175781,54.150001525878906,7.385883808135986,14.603705406188965,30.339935302734375
2011-09-13,68.4000015258789,52.650001525878906,6.993508815765381,14.281225204467773,28.236366271972656
2011-09-14,67.19999694824219,51.599998474121094,6.762700080871582,13.72840404510498,26.941862106323242
2011-09-15,69.0999984741211,52.849998474121094,6.716537952423096,14.143019676208496,27.265487670898438
2011-09-16,71.0999984741211,54.099998474121094,6.970427989959717,14.41943073272705,28.51953887939453
2011-09-19,71.19999694824219,53.20000076293945,6.831943035125732,14.235157012939453,28.276819229125977
2011-09-20,70.5,53.400001525878906,6.8550238609313965,14.050883293151855,27.670019149780273
2011-09-21,72.0,53.599998474121094,6.9242658615112305,14.373361587524414,27.750926971435547
2011-09-22,69.0,52.099998474121094,6.716537952423096,13.866608619689941,26.092344284057617
2011-09-23,67.5,50.349998474121094,6.370325088500977,13.451992988586426,24.55512046813965
2011-09-26,67.19999694824219,49.31999969482422,6.254920959472656,13.498061180114746,23.665149688720703
2011-09-27,69.9000015258789,51.099998474121094,6.601133823394775,14.41943073272705,25.283279418945312
2011-09-28,70.30000305175781,51.150001525878906,6.878105163574219,14.32729434967041,25.890077590942383
2011-09-29,70.30000305175781,51.599998474121094,6.947347164154053,14.465498924255371,26.456422805786133
2011-09-30,70.0,51.650001525878906,6.970427989959717,14.373361587524414,26.618236541748047
2011-10-03,68.5999984741211,50.29999923706055,6.716537952423096,13.820541381835938,25.081012725830078
2011-10-04,69.0999984741211,50.75,6.9242658615112305,13.866608619689941,25.809171676635742
2011-10-05,69.0999984741211,50.25,6.947347164154053,13.590197563171387,25.606904983520508
2011-10-06,69.0,51.25,6.831943035125732,13.820541381835938,26.82050132751465
2011-10-07,69.0999984741211,51.54999923706055,7.108913898468018,14.004815101623535,28.155458450317383
2011-10-11,70.0,53.0,7.224318027496338,14.557636260986328,29.69268226623535
2011-10-12,70.4000015258789,52.849998474121094,6.993508815765381,14.41943073272705,29.57132339477539
2011-10-13,70.4000015258789,52.79999923706055,7.016590118408203,15.386869430541992,29.207244873046875
2011-10-14,70.30000305175781,52.45000076293945,6.831943035125732,15.386869430541992,28.034099578857422
2011-10-17,71.0999984741211,53.099998474121094,6.785780906677246,15.70934772491455,28.721805572509766
2011-10-18,70.69999694824219,52.54999923706055,6.624215126037598,15.755415916442871,28.195913314819336
2011-10-19,71.0999984741211,52.349998474121094,6.554972171783447,15.801485061645508,28.115005493164062
2011-10-20,69.69999694824219,51.75,6.370325088500977,15.479005813598633,27.91274070739746
2011-10-21,70.30000305175781,51.95000076293945,6.508810043334961,15.432936668395996,28.074552536010742
2011-10-24,71.69999694824219,53.599998474121094,6.762700080871582,15.57114315032959,29.207244873046875
2011-10-25,71.5,53.599998474121094,6.785780906677246,15.110458374023438,29.1263370513916
2011-10-26,71.9000015258789,52.150001525878906,6.808862209320068,15.110458374023438,29.49041748046875
2011-10-27,71.9000015258789,52.25,6.831943035125732,15.479005813598633,30.946733474731445
2011-10-28,73.0999984741211,52.400001525878906,6.993508815765381,15.525074005126953,30.62310791015625
2011-10-31,73.5999984741211,52.20000076293945,6.947347164154053,15.294732093811035,30.62310791015625
2011-11-01,73.80000305175781,52.54999923706055,6.947347164154053,15.386869430541992,29.935401916503906
2011-11-02,73.9000015258789,52.400001525878906,6.716537952423096,15.248662948608398,29.409509658813477
2011-11-03,73.5,51.45000076293945,6.462648868560791,15.01832103729248,28.964523315429688
2011-11-04,74.5999984741211,52.29999923706055,6.670376777648926,15.57114315032959,30.09721565246582
2011-11-07,75.0,52.400001525878906,6.647295951843262,15.294732093811035,30.542200088500977
2011-11-08,74.5,52.150001525878906,6.578052997589111,14.926183700561523,29.733135223388672
2011-11-09,74.0999984741211,52.20000076293945,6.554972171783447,14.741909980773926,29.814043045043945
2011-11-10,72.5999984741211,50.54999923706055,6.347243785858154,14.004815101623535,28.55999183654785
2011-11-11,73.4000015258789,50.900001525878906,6.393405914306641,14.235157012939453,28.640897750854492
2011-11-14,75.9000015258789,52.150001525878906,6.462648868560791,14.465498924255371,29.04543113708496
2011-11-15,76.0,51.849998474121094,6.416487216949463,14.649772644042969,29.328603744506836
2011-11-16,75.4000015258789,51.20000076293945,6.370325088500977,14.603705406188965,28.276819229125977
2011-11-17,75.69999694824219,51.349998474121094,6.416487216949463,14.281225204467773,27.265487670898438
2011-11-18,74.19999694824219,50.29999923706055,6.301082134246826,13.958745956420898,26.699142456054688
2011-11-21,73.30000305175781,49.22999954223633,6.231840133666992,13.498061180114746,25.404638290405273
